airbnb_listing_id,ad_name,listing_type,number_of_bedrooms,number_of_bathrooms,number_of_guests,suburb,suburb_key,latitude_analitica,longitude_analitica,star_rating,number_of_reviews,cleaning_fee,is_superhost,is_professional,observacoes_preco,datas_validas,primeira_data_estadia,ultima_data_estadia,diaria_mediana_anunciada,diaria_media_anunciada,diaria_minima_anunciada,diaria_maxima_anunciada,diaria_desvio_padrao,capturas_medias_por_data,capturas_maximas_por_data,antecedencia_mediana_dias,diaria_p25_anunciada,diaria_p75_anunciada,diaria_mediana_dia_util,diaria_mediana_fim_semana,observacoes_fim_semana_percentual,diaria_iqr,dias_intervalo_observado,cobertura_intervalo_percentual,tem_preco_valido,amostra_elegivel_7_datas,amostra_elegivel_14_datas,amostra_elegivel_30_datas,amostra_preco_elegivel
51302806,Apto com 3 suíte e tela proteção em Meia Praia,apartamento,3,3.0,8,Meia Praia,meiapraia,-27.1404800415,-48.5999717712,0.0,0,0.0,False,,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
51384806,(304) Prédio lindo em Meia Praia,apartamento,3,3.0,8,Meia Praia,meiapraia,-27.140750885,-48.5960197449,4.829999923706055,54,0.0,True,,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
51403736,Suite linda para hospede com estacionamento inclui,outros,1,1.0,2,Meia Praia,meiapraia,-27.12699,-48.60573,5.0,26,100.0,False,False,55,55,2025-01-19,2025-04-06,160.0,165.8909090909091,160.0,202.0,14.414078415412368,1.0,1.0,62.37949074074074,160.0,160.0,160.0,160.0,27.27272727272727,0.0,78.0,70.51282051282051,True,True,True,True,True
51405106,"Lindo apartamento quadra mar, mobiliado e decorado",apartamento,3,3.0,8,Meia Praia,meiapraia,-27.141209,-48.592384,4.880000114440918,32,280.0,True,False,74,74,2025-02-01,2025-04-20,800.0,863.722972972973,475.0,1250.0,195.9877362303166,2.635135135135135,3.0,47.917256944444446,750.0,1000.0,800.0,800.0,29.72972972972973,250.0,79.0,93.67088607594937,True,True,True,True,True
51453135,Apto amplo e aconchegante perto do mar.,apartamento,3,2.0,8,Meia Praia,meiapraia,-27.12209,-48.60704,4.849999904632568,13,300.0,True,False,91,91,2025-01-12,2025-04-20,600.0,607.6923076923077,300.0,900.0,194.03938273268673,2.076923076923077,3.0,46.42969907407407,500.0,800.0,650.0,600.0,28.57142857142857,300.0,99.0,91.91919191919192,True,True,True,True,True
51507847,Meia Praia - ap 03 dormitórios - 100m da praia,apartamento,3,2.0,6,Meia Praia,meiapraia,-27.12661,-48.60526,5.0,5,300.0,False,False,16,16,2025-02-19,2025-04-07,400.0,437.5,400.0,550.0,67.08203932499369,1.0,1.0,81.9268287037037,400.0,437.5,400.0,400.0,31.25,37.5,48.0,33.33333333333333,True,True,True,False,True
51539313,"Apto novo,3 suítes, quadra mar, mobiliado",apartamento,3,3.0,6,Meia Praia,meiapraia,-27.13981,-48.59205,4.989999771118164,106,250.0,True,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
51583825,Apartamento 102,apartamento,3,2.0,8,Meia Praia,meiapraia,-27.131999969482425,-48.59999847412109,0.0,0,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
51602971,Ap beira-mar com quiosques churrasqueira! + Suíte,apartamento,2,2.0,5,Ilhota,ilhota,-27.06503,-48.59512,5.0,2,100.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
51622696,"Apartamento quadra mar, Meia Praia-Itapema",apartamento,2,2.0,6,Meia Praia,meiapraia,-27.1388,-48.59196,4.909999847412109,11,0.0,True,,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
51623204,Cobertura vista mar Itapema - 30 metros da praia,apartamento,4,3.0,10,Centro,centro,-27.1028,-48.61519,5.0,12,350.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
51669111,Itapema 289 Cobertura,apartamento,3,2.0,8,Meia Praia,meiapraia,-27.13891,-48.59301,5.0,8,300.0,True,False,92,92,2025-01-08,2025-04-19,800.0,718.9673902173912,600.0,1000.0,126.18909438849549,2.6739130434782608,3.0,42.931168981481484,600.0,800.0,800.0,800.0,29.347826086956523,200.0,102.0,90.19607843137256,True,True,True,True,True
51683537,Extensão da sua casa na praia,apartamento,2,2.0,5,Meia Praia,meiapraia,-27.130836,-48.599079,5.0,22,300.0,True,False,28,28,2025-02-23,2025-04-12,400.0,435.7142857142857,400.0,500.0,48.795003647426654,2.607142857142857,3.0,67.90758101851851,400.0,500.0,400.0,400.0,28.57142857142857,100.0,49.0,57.14285714285714,True,True,True,False,True
51742599,A 50m do mar 4 quartos sendo 2 suítes e 2 garagens,apartamento,4,3.0,10,Meia Praia,meiapraia,-27.13548,-48.59725,5.0,3,350.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
51748356,"A Localização éTop+3suites,2vagas+churrasqueira",apartamento,3,3.0,6,Meia Praia,meiapraia,-27.136459350585938,-48.59815979003906,5.0,10,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
51785337,"Apartamento Alto Padrão, Próximo da Praia",apartamento,2,2.0,6,Morretes,morretes,-27.11956,-48.61128,5.0,9,200.0,False,False,56,56,2025-02-12,2025-04-20,308.83334,313.07142857142856,276.66666,367.0,27.68850425832901,2.517857142857143,3.0,61.914976851851854,286.29166499999997,330.0,303.83334,317.0,28.57142857142857,43.708335000000034,68.0,82.35294117647058,True,True,True,True,True
51822238,Cobertura aconchegante pertinho da praia,apartamento,3,2.0,8,Meia Praia,meiapraia,-27.14139,-48.59382,5.0,1,200.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
51825638,Apartamento amplo e aconchegante,apartamento,3,2.0,6,Meia Praia,meiapraia,-27.14132,-48.59172,5.0,8,50.0,False,False,74,74,2025-01-27,2025-04-20,650.0,657.418918918919,650.0,833.0,30.210678850755286,2.635135135135135,3.0,52.904699074074074,650.0,650.0,650.0,650.0,29.72972972972973,0.0,84.0,88.09523809523809,True,True,True,True,True
51861410,"Casa ampla com piscina, ambiente familiar.",casa,3,2.0,7,Varzea,varzea,-27.09874,-48.62054,4.960000038146973,26,350.0,True,False,18,18,2025-01-30,2025-02-27,700.0,700.0,700.0,700.0,0.0,1.0,1.0,23.9075,700.0,700.0,700.0,700.0,38.88888888888889,0.0,29.0,62.06896551724138,True,True,True,False,True
51866473,"""AP QUADRA MAR"" Na melhor localização d Meia Praia",apartamento,3,2.0,8,Meia Praia,meiapraia,-27.12732,-48.60225,4.96999979019165,30,250.0,True,False,45,45,2025-02-18,2025-04-20,450.0,496.6037044444445,350.0,800.0,161.4167140883383,2.4,3.0,67.38762731481482,350.0,650.0,450.0,400.0,26.666666666666668,300.0,62.0,72.58064516129032,True,True,True,True,True
51869457,Apartamento pé na areia :),apartamento,2,2.0,6,Meia Praia,meiapraia,-27.13779,-48.59194,4.0,2,280.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
51959579,Amplo e Completo Apartamento em Meia Praia,apartamento,3,2.0,8,Meia Praia,meiapraia,-27.14014,-48.59566,5.0,8,280.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
51975323,"3 Suítes, Belíssimo, 2 gar-Meia Praia - Itapema/SC",apartamento,3,3.0,8,Meia Praia,meiapraia,-27.13677,-48.59734,4.5,2,400.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
51983017,Apartamento Prédio Frente Mar - Recém Reformado,apartamento,2,1.0,5,Meia Praia,meiapraia,-27.134571,-48.59547,5.0,41,275.0,True,False,29,29,2025-02-26,2025-04-07,549.0,635.9827586206897,525.0,825.0,125.18233007715904,1.0,1.0,75.42859953703703,549.0,799.0,549.0,549.0,34.48275862068966,250.0,41.0,70.73170731707317,True,True,True,False,True
51990592,"Cobertura aconchegante, 80 mts do mar, ótima vista",apartamento,3,2.0,12,Meia Praia,meiapraia,-27.123768,-48.605423,4.929999828338623,44,250.0,True,True,60,60,2025-01-16,2025-04-07,959.125,954.881665,630.0,1500.0,283.91403137209863,1.0,1.0,52.92859953703704,650.0,1161.8000000000002,960.0,958.25,28.333333333333332,511.8000000000002,82.0,73.17073170731707,True,True,True,True,True
51998239,Lindo apartamento com vista para o mar!,apartamento,2,2.0,6,Meia Praia,meiapraia,-27.14007,-48.59132,4.75,4,270.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52004286,Apartamento 3 quartos com 1 suíte próx. à praia,apartamento,3,2.0,8,Meia Praia,meiapraia,-27.12128,-48.6087,5.0,3,50.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52025452,"Apt 3quartos, quadra mar, excelente localização",apartamento,3,2.0,8,Meia Praia,meiapraia,-27.13402,-48.59875,4.559999942779541,36,200.0,False,False,52,52,2025-01-28,2025-04-07,400.0,442.8237173076923,250.0,750.0,134.47980651371915,1.0,1.0,63.907465277777774,360.0,562.625,400.0,400.0,28.846153846153843,202.625,70.0,74.28571428571429,True,True,True,True,True
52052904,"Apto Inteiro Próx. a Praia, Ar. Cond. ótimo custo",apartamento,1,1.0,4,Alto Sao Bento,altosaobento,-27.08542,-48.61316,4.820000171661377,116,0.0,True,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52059007,Apto moderno Vista Mar da melhor praia de Itapema!,apartamento,2,2.0,6,Centro,centro,-27.09535,-48.6131,5.0,1,50.0,False,False,103,103,2025-01-08,2025-04-20,1000.0,1003.2636805825243,1000.0,1017.2,6.0568788478280196,2.4271844660194173,3.0,38.37878472222222,1000.0,1000.0,1000.0,1000.0,29.126213592233007,0.0,103.0,100.0,True,True,True,True,True
52060773,Casa aconchegante aproximadamente 1km da praia,casa,2,1.0,6,Morretes,morretes,-27.12503,-48.61162,0.0,0,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52107212,Casa em Itapema Sc à 500m do mar,casa,2,1.0,4,Ilhota,ilhota,-27.06548,-48.5977,0.0,0,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52164313,Casa na praia aconchegante!,casa,1,1.0,3,Centro,centro,-27.09459,-48.61545,5.0,17,150.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52172003,Apartamento 102-,apartamento,2,2.0,6,Centro,centro,-27.09852,-48.6142,5.0,25,610.0,False,False,42,42,2025-03-10,2025-04-20,317.0,317.0,317.0,317.0,0.0,2.357142857142857,3.0,68.89850694444445,317.0,317.0,317.0,317.0,28.57142857142857,0.0,42.0,100.0,True,True,True,True,True
52182814,FRENTE MAR MEIA PRAIA ITAPEMA,apartamento,3,2.0,8,Meia Praia,meiapraia,-27.12127,-48.6066,5.0,4,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52214716,Vista Mar encantador até 11 hóspedes 204 Tela,apartamento,4,3.0,11,Meia Praia,meiapraia,-27.13719,-48.59333,5.0,7,350.0,False,True,79,79,2025-01-18,2025-04-20,1657.0,1500.1729924050633,990.0,2101.3333,333.1615981758311,2.6202531645569622,3.0,42.37693287037037,1054.1667,1692.5,1657.0,1647.0,30.37974683544304,638.3333,93.0,84.94623655913979,True,True,True,True,True
52262759,"Apartamento frente mar pé na areia, meia praia",apartamento,3,3.0,10,Meia Praia,meiapraia,-27.12467,-48.60422,5.0,1,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52266549,Lindo Apartamento Pé na Areia e Vista para o Mar,apartamento,3,2.0,8,Morretes,morretes,-27.1147,-48.60836,4.789999961853027,14,300.0,False,False,77,77,2025-01-26,2025-04-20,600.0,609.0909090909091,550.0,700.0,61.62667352658386,2.3376623376623376,3.0,51.39741898148148,550.0,700.0,600.0,600.0,29.87012987012987,150.0,85.0,90.58823529411765,True,True,True,True,True
52305543,Temporada com linda vista mar,apartamento,4,4.0,10,Meia Praia,meiapraia,-27.12302,-48.60678,0.0,0,400.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52346232,Vista para o mar - Apto de 3 Dormitórios no coração da Meia Praia,apartamento,3,2.0,8,Meia Praia,meiapraia,-27.1279,-48.60001,4.769999980926514,47,300.0,False,True,59,59,2025-01-14,2025-04-16,890.0,693.5762711864406,288.0,900.0,259.3252652950326,2.5084745762711864,3.0,41.41266203703704,288.0,890.0,890.0,700.0,25.423728813559322,602.0,93.0,63.44086021505376,True,True,True,True,True
52348108,Meia Praia/SC - Apartamento com VISTA PRO MAR!!,apartamento,2,2.0,6,Meia Praia,meiapraia,-27.12175,-48.60798,4.760000228881836,25,250.0,False,False,43,43,2025-03-09,2025-04-20,400.0,530.2325581395348,400.0,800.0,189.65492940617708,1.697674418604651,2.0,68.42765046296296,400.0,800.0,400.0,400.0,30.23255813953488,400.0,43.0,100.0,True,True,True,True,True
52350730,Apartamento amplo Para Réveillon mínimo 10dias,apartamento,3,2.0,6,Meia Praia,meiapraia,-27.12226,-48.60781,0.0,0,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52354467,Lindo apto Quadra-Mar em Meia Praia,apartamento,3,2.0,6,Meia Praia,meiapraia,-27.14266,-48.58799,4.900000095367432,20,250.0,True,False,68,68,2025-02-01,2025-04-20,450.0,579.8455882352941,450.0,792.0,151.44079817994924,2.3529411764705883,3.0,55.91508101851852,450.0,759.25,450.0,561.5,29.411764705882355,309.25,79.0,86.07594936708861,True,True,True,True,True
52358821,Sobrado novo 3 quartos a 120 metros da praia.,casa,3,2.0,6,Canto da Praia,cantodapraia,-27.09022,-48.60523,5.0,35,250.0,True,False,84,84,2025-01-13,2025-04-06,600.0,690.8214285714286,500.0,1000.0,141.79657588557762,1.0,1.0,47.928391203703704,600.0,750.0,600.0,625.0,28.57142857142857,150.0,84.0,100.0,True,True,True,True,True
52365024,POUSADA BRONZE - APTO 01,apartamento,1,1.0,4,Meia Praia,meiapraia,-27.13252639770508,-48.60519790649414,4.599999904632568,5,200.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52365560,"POUSADA BRONZE - ITAPEMA/SC, APTO 03",apartamento,1,1.0,4,Meia Praia,meiapraia,-27.13252639770508,-48.60519790649414,4.800000190734863,10,200.0,False,False,75,75,2025-02-05,2025-04-20,300.0,324.53333333333336,295.0,400.0,35.85983725462131,1.0,1.0,52.427453703703705,300.0,350.0,300.0,300.0,29.333333333333332,50.0,75.0,100.0,True,True,True,True,True
52389439,Excelente apartamento próximo à praia.,apartamento,3,2.0,8,Meia Praia,meiapraia,-27.13486,-48.59751,4.199999809265137,5,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52416938,Apartamento Meia Praia a 100m do mar.,apartamento,3,3.0,8,Meia Praia,meiapraia,-27.12344,-48.60743,5.0,1,0.0,False,,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52417933,Conforto e Vista Mar em Amplo Apartamento 4 Suítes,apartamento,4,4.0,8,Meia Praia,meiapraia,-27.120899200439453,-48.60821914672852,5.0,2,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52426754,"Casa agradável, 200 metros da praia.",casa,3,2.0,6,Meia Praia,meiapraia,-27.12289,-48.60754,4.949999809265137,21,200.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52433968,"Apartamento aconchegante no centro de Meia Praia próximo ao mar! Shoppings, bares, bancos, restaurantes, farmácias e mercados a poucos passos de vc!",apartamento,3,2.0,8,Meia Praia,meiapraia,-27.12937,-48.60072,5.0,3,350.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52437705,Apto a 200 metros da praia,apartamento,2,2.0,8,Meia Praia,meiapraia,-27.12684171221543,-48.60332735726135,5.0,1,350.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52469454,Apto ESPAÇOSO para curtir com a FAMÍLIA (3 qtos),apartamento,3,3.0,8,Meia Praia,meiapraia,-27.12354,-48.60522,4.78000020980835,9,350.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52470280,"apartamento pé na areia,com garagem incluso",apartamento,3,2.0,8,Meia Praia,meiapraia,-27.13125,-48.59859,0.0,0,0.0,False,,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52472131,Apartamento encantador na quadra do mar!,apartamento,2,2.0,6,Meia Praia,meiapraia,-27.1355,-48.59625,4.840000152587891,19,200.0,False,False,87,87,2025-01-10,2025-04-06,600.0,701.1494252873563,600.0,1000.0,174.8715494521775,1.0,1.0,46.428773148148146,600.0,800.0,600.0,600.0,29.88505747126437,200.0,87.0,100.0,True,True,True,True,True
52474050,Apartamento no coração da Meia Praia,apartamento,2,2.0,7,Meia Praia,meiapraia,-27.12652,-48.60601,4.929999828338623,41,250.0,False,False,22,22,2025-01-29,2025-04-19,780.0,780.0,560.0,1000.0,225.17717891643,1.0,1.0,48.409618055555555,560.0,1000.0,780.0,780.0,27.27272727272727,440.0,81.0,27.160493827160494,True,True,True,False,True
52488813,"APARTAMENTO IMPECAVEL, PROXIMO AO MAR!",apartamento,2,1.0,7,Meia Praia,meiapraia,-27.13605,-48.59401,0.0,0,200.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52517585,ITAPEMA - Meia Praia,apartamento,2,2.0,8,Meia Praia,meiapraia,-27.12715,-48.60129,0.0,0,250.0,True,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52530322,"Excelente apto próximo ao mar, 2 quartos ar cond.",apartamento,2,2.0,6,Meia Praia,meiapraia,-27.141527,-48.594387,4.909999847412109,11,250.0,False,False,78,78,2025-01-08,2025-04-20,450.0,478.20512820512823,450.0,600.0,39.13823618664393,1.7820512820512822,2.0,50.93140046296296,450.0,500.0,450.0,450.0,26.923076923076923,50.0,103.0,75.72815533980582,True,True,True,True,True
52532833,Apartamento Container 2 dorms a 350m da praia - T1,outros,2,1.0,5,Meia Praia,meiapraia,-27.13692,-48.5987,4.949999809265137,19,150.0,True,True,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52536443,Apartamento 201: vista mar e 20m da praia,apartamento,2,2.0,5,Centro,centro,-27.09896,-48.61409,5.0,13,260.0,False,False,26,26,2025-03-03,2025-04-20,340.0,379.2307692307692,340.0,450.0,49.55183765900732,1.4615384615384615,3.0,76.90369212962963,340.0,430.0,340.0,340.0,23.076923076923077,90.0,49.0,53.06122448979592,True,True,True,False,True
52536959,Estúdio Privativo Container na Meia Praia - T3,apartamento,1,1.0,2,Meia Praia,meiapraia,-27.13728,-48.59846,4.960000038146973,52,100.0,True,True,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
525472560929976068,Cobertura ampla a 20 passinhos do mar!!!,apartamento,3,3.0,8,Meia Praia,meiapraia,-27.138884,-48.591633,4.940000057220459,18,350.0,False,False,86,86,2025-01-09,2025-04-20,1071.8333,1028.3604639534883,855.0,1090.0,68.84221219364132,2.5,3.0,49.396070601851854,981.0,1090.0,1090.0,981.0,29.069767441860467,109.0,102.0,84.31372549019608,True,True,True,True,True
52571126,Apartamento de frente para o mar na meia praia,apartamento,3,3.0,6,Meia Praia,meiapraia,-27.116109848,-48.6071090698,5.0,5,400.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52582287,Condomínio FRENTE MAR,apartamento,3,2.0,6,Meia Praia,meiapraia,-27.1288299561,-48.5994186401,0.0,0,350.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52582961,"Requinte e conforto de um frente mar, pé na areia.",apartamento,2,2.0,4,Centro,centro,-27.09293,-48.61177,4.670000076293945,3,200.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52585644,Apartamento com todo conforto próximo ao mar!,apartamento,3,2.0,6,Meia Praia,meiapraia,-27.13666,-48.59801,4.889999866485596,9,350.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52596621,"Ap Novo pé na areia,2.vagas garagem. Rua 323B.",apartamento,3,3.0,6,Meia Praia,meiapraia,-27.13582,-48.59379,5.0,11,300.0,False,False,104,104,2025-01-07,2025-04-20,774.5,859.6211538461539,620.0,1289.0,219.83001185297027,2.5384615384615383,3.0,37.931099537037035,700.0,886.8,750.0,799.0,28.846153846153843,186.79999999999995,104.0,100.0,True,True,True,True,True
52597268,Apartamento- Dois quartos- A duas quadras da praia,apartamento,2,1.0,6,Meia Praia,meiapraia,-27.128639221191406,-48.60728073120117,4.5,10,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52619006,"Apartamento Quadra mar Rua 129E2 Itapema, Centro",apartamento,2,2.0,6,Centro,centro,-27.09687,-48.61349,5.0,70,260.0,True,False,58,58,2025-01-11,2025-04-19,450.0,489.08620689655174,300.0,700.0,112.59152759916856,2.4827586206896552,3.0,48.41685185185185,450.0,500.0,450.0,450.0,32.758620689655174,50.0,99.0,58.58585858585859,True,True,True,True,True
52627650,Apartamento inteiro - 800m da Meia -Praia/Itapema,apartamento,1,1.0,3,Morretes,morretes,-27.12237,-48.61066,4.800000190734863,50,200.0,False,False,12,12,2025-01-21,2025-02-01,350.0,356.9583333333333,350.0,376.5,10.566796911538372,1.0,1.0,5.927326388888889,350.0,366.5,350.0,350.0,25.0,16.5,12.0,100.0,True,True,False,False,False
52631337,Apartamento quadra mar....Ed Lumiere. Ideal para Família e amigos.,apartamento,3,4.0,10,Meia Praia,meiapraia,-27.13752,-48.59688,0.0,0,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52646204,Apto 4 Suítes 195m2 a 200m do Mar em Meia Praia,apartamento,4,4.0,10,Meia Praia,meiapraia,-27.12354,-48.60619,5.0,12,250.0,True,False,66,66,2025-02-01,2025-04-20,899.0,965.0151515151515,799.0,1599.0,216.078653231374,2.590909090909091,3.0,56.91445601851852,899.0,999.0,899.0,899.0,30.303030303030305,100.0,79.0,83.54430379746836,True,True,True,True,True
52648380,"Casa "" Horizonte Mar "".",casa,2,2.0,6,Morretes,morretes,-27.12606,-48.615,4.0,2,100.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52650644,Estrutura completa para seus dias na praia,apartamento,3,2.0,7,Meia Praia,meiapraia,-27.13848,-48.59684,4.920000076293945,12,150.0,False,False,75,75,2025-01-15,2025-04-20,600.0,683.0333333333333,600.0,867.5,93.01744726391651,1.68,2.0,52.39226851851852,600.0,780.0,600.0,600.0,29.333333333333332,180.0,96.0,78.125,True,True,True,True,True
52652931,"Apartamento Top, centro Meia Praia, 100m do mar.",apartamento,2,2.0,5,Meia Praia,meiapraia,-27.13172,-48.60008,5.0,18,250.0,True,False,46,46,2025-01-15,2025-04-06,390.0,437.0652173913044,340.0,580.0,88.93553274989272,1.0,1.0,66.92760416666667,390.0,545.0,390.0,390.0,26.08695652173913,155.0,82.0,56.09756097560976,True,True,True,True,True
52669723,APT. COM MESA DE SINUCA NA SALA,apartamento,2,2.0,8,Meia Praia,meiapraia,-27.12733,-48.60125,5.0,1,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52670832,"Apartamento frente mar, Meia Praia - Itapema.",apartamento,3,2.0,8,Meia Praia,meiapraia,-27.131212,-48.598259,4.929999828338623,27,300.0,True,False,13,13,2025-04-04,2025-04-16,470.0,477.2307692307692,470.0,559.0,24.60743060592962,1.5384615384615385,3.0,79.38752314814815,470.0,470.0,470.0,470.0,30.76923076923077,0.0,13.0,100.0,True,True,False,False,False
52672896,Refúgio dos Pássaros com piscina e muito ar puro,casa,2,2.0,6,Tabuleiro dos Oliveiras,tabuleirodosoliveiras,-27.1072953,-48.619772,0.0,0,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
52702659,Ed J Petry 30 metros do mar,apartamento,2,2.0,8,Meia Praia,meiapraia,-27.13619,-48.59587,4.329999923706055,12,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
