airbnb_listing_id,diaria_mediana_anunciada,datas_validas,cenario,ocupacao_assumida,dias_ano,natureza,noites_ocupadas_assumidas,potencial_bruto_anualizado
798609957167332367,700.0,72,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,140525.0
798609957167332367,700.0,72,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,178850.0
798631136594423222,1100.0,56,conservador,0.4,365,hipotese_de_sensibilidade,146.0,160600.0
798631136594423222,1100.0,56,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,220825.0
798631136594423222,1100.0,56,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,281050.0
799251513158018593,500.0,60,conservador,0.4,365,hipotese_de_sensibilidade,146.0,73000.0
799251513158018593,500.0,60,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,100375.0
799251513158018593,500.0,60,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,127750.0
800942299109284552,300.0,55,conservador,0.4,365,hipotese_de_sensibilidade,146.0,43800.0
800942299109284552,300.0,55,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,60225.0
800942299109284552,300.0,55,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,76650.0
801271167231006592,250.0,40,conservador,0.4,365,hipotese_de_sensibilidade,146.0,36500.0
801271167231006592,250.0,40,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,50187.5
801271167231006592,250.0,40,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,63875.0
801611117719633492,400.0,67,conservador,0.4,365,hipotese_de_sensibilidade,146.0,58400.0
801611117719633492,400.0,67,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,80300.0
801611117719633492,400.0,67,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,102200.0
802047490248101970,250.0,42,conservador,0.4,365,hipotese_de_sensibilidade,146.0,36500.0
802047490248101970,250.0,42,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,50187.5
802047490248101970,250.0,42,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,63875.0
802357806571870530,680.0,55,conservador,0.4,365,hipotese_de_sensibilidade,146.0,99280.0
802357806571870530,680.0,55,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,136510.0
802357806571870530,680.0,55,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,173740.0
802922826036667371,1200.0,64,conservador,0.4,365,hipotese_de_sensibilidade,146.0,175200.0
802922826036667371,1200.0,64,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,240900.0
802922826036667371,1200.0,64,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,306600.0
803403468437987911,371.0,73,conservador,0.4,365,hipotese_de_sensibilidade,146.0,54166.0
803403468437987911,371.0,73,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,74478.25
803403468437987911,371.0,73,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,94790.5
805381324514930766,750.0,32,conservador,0.4,365,hipotese_de_sensibilidade,146.0,109500.0
805381324514930766,750.0,32,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,150562.5
805381324514930766,750.0,32,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,191625.0
805726391815686158,399.0,57,conservador,0.4,365,hipotese_de_sensibilidade,146.0,58254.0
805726391815686158,399.0,57,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,80099.25
805726391815686158,399.0,57,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,101944.5
806702099486447309,500.0,68,conservador,0.4,365,hipotese_de_sensibilidade,146.0,73000.0
806702099486447309,500.0,68,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,100375.0
806702099486447309,500.0,68,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,127750.0
807400945391416643,450.0,41,conservador,0.4,365,hipotese_de_sensibilidade,146.0,65700.0
807400945391416643,450.0,41,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,90337.5
807400945391416643,450.0,41,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,114975.0
807898347637042057,430.0,16,conservador,0.4,365,hipotese_de_sensibilidade,146.0,62780.0
807898347637042057,430.0,16,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,86322.5
807898347637042057,430.0,16,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,109865.0
809946874989632205,370.0,74,conservador,0.4,365,hipotese_de_sensibilidade,146.0,54020.0
809946874989632205,370.0,74,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,74277.5
809946874989632205,370.0,74,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,94535.0
811053746893495263,400.0,66,conservador,0.4,365,hipotese_de_sensibilidade,146.0,58400.0
811053746893495263,400.0,66,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,80300.0
811053746893495263,400.0,66,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,102200.0
812231708820863156,500.0,58,conservador,0.4,365,hipotese_de_sensibilidade,146.0,73000.0
812231708820863156,500.0,58,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,100375.0
812231708820863156,500.0,58,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,127750.0
813090046454458015,390.0,84,conservador,0.4,365,hipotese_de_sensibilidade,146.0,56940.0
813090046454458015,390.0,84,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,78292.5
813090046454458015,390.0,84,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,99645.0
815806026505024003,900.0,33,conservador,0.4,365,hipotese_de_sensibilidade,146.0,131400.0
815806026505024003,900.0,33,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,180675.0
815806026505024003,900.0,33,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,229950.0
816613605644920543,2100.0,92,conservador,0.4,365,hipotese_de_sensibilidade,146.0,306600.0
816613605644920543,2100.0,92,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,421575.0
816613605644920543,2100.0,92,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,536550.0
821574780923920105,600.0,54,conservador,0.4,365,hipotese_de_sensibilidade,146.0,87600.0
821574780923920105,600.0,54,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,120450.0
821574780923920105,600.0,54,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,153300.0
821920276390293366,650.0,47,conservador,0.4,365,hipotese_de_sensibilidade,146.0,94900.0
821920276390293366,650.0,47,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,130487.5
821920276390293366,650.0,47,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,166075.0
822365439954007216,800.0,80,conservador,0.4,365,hipotese_de_sensibilidade,146.0,116800.0
822365439954007216,800.0,80,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,160600.0
822365439954007216,800.0,80,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,204400.0
826063757882656916,516.0,81,conservador,0.4,365,hipotese_de_sensibilidade,146.0,75336.0
826063757882656916,516.0,81,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,103587.0
826063757882656916,516.0,81,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,131838.0
826617189908528565,400.0,65,conservador,0.4,365,hipotese_de_sensibilidade,146.0,58400.0
826617189908528565,400.0,65,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,80300.0
826617189908528565,400.0,65,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,102200.0
828036946101813387,251.25,24,conservador,0.4,365,hipotese_de_sensibilidade,146.0,36682.5
828036946101813387,251.25,24,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,50438.44
828036946101813387,251.25,24,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,64194.37
8287843,700.0,78,conservador,0.4,365,hipotese_de_sensibilidade,146.0,102200.0
8287843,700.0,78,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,140525.0
8287843,700.0,78,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,178850.0
831740758559247685,800.0,34,conservador,0.4,365,hipotese_de_sensibilidade,146.0,116800.0
831740758559247685,800.0,34,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,160600.0
831740758559247685,800.0,34,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,204400.0
832123000813215722,490.0,87,conservador,0.4,365,hipotese_de_sensibilidade,146.0,71540.0
832123000813215722,490.0,87,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,98367.5
832123000813215722,490.0,87,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,125195.0
834645644371228115,300.0,38,conservador,0.4,365,hipotese_de_sensibilidade,146.0,43800.0
834645644371228115,300.0,38,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,60225.0
834645644371228115,300.0,38,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,76650.0
836385234465202348,1040.0,48,conservador,0.4,365,hipotese_de_sensibilidade,146.0,151840.0
836385234465202348,1040.0,48,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,208780.0
836385234465202348,1040.0,48,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,265720.0
836415940545761422,490.0,60,conservador,0.4,365,hipotese_de_sensibilidade,146.0,71540.0
836415940545761422,490.0,60,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,98367.5
836415940545761422,490.0,60,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,125195.0
837646263953285868,440.0,68,conservador,0.4,365,hipotese_de_sensibilidade,146.0,64240.0
837646263953285868,440.0,68,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,88330.0
837646263953285868,440.0,68,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,112420.0
837846012155525926,400.0,44,conservador,0.4,365,hipotese_de_sensibilidade,146.0,58400.0
837846012155525926,400.0,44,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,80300.0
837846012155525926,400.0,44,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,102200.0
839184834439414765,150.0,42,conservador,0.4,365,hipotese_de_sensibilidade,146.0,21900.0
839184834439414765,150.0,42,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,30112.5
839184834439414765,150.0,42,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,38325.0
840525492567265584,1000.0,44,conservador,0.4,365,hipotese_de_sensibilidade,146.0,146000.0
840525492567265584,1000.0,44,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,200750.0
840525492567265584,1000.0,44,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,255500.0
841394344184198064,600.0,31,conservador,0.4,365,hipotese_de_sensibilidade,146.0,87600.0
841394344184198064,600.0,31,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,120450.0
841394344184198064,600.0,31,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,153300.0
844864653127085626,1090.0,76,conservador,0.4,365,hipotese_de_sensibilidade,146.0,159140.0
844864653127085626,1090.0,76,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,218817.5
844864653127085626,1090.0,76,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,278495.0
850675824952359571,802.0,68,conservador,0.4,365,hipotese_de_sensibilidade,146.0,117092.0
850675824952359571,802.0,68,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,161001.5
850675824952359571,802.0,68,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,204911.0
850931966820064700,720.0,59,conservador,0.4,365,hipotese_de_sensibilidade,146.0,105120.0
850931966820064700,720.0,59,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,144540.0
850931966820064700,720.0,59,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,183960.0
856482117556875618,370.0,26,conservador,0.4,365,hipotese_de_sensibilidade,146.0,54020.0
856482117556875618,370.0,26,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,74277.5
856482117556875618,370.0,26,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,94535.0
859653300578357102,702.0,57,conservador,0.4,365,hipotese_de_sensibilidade,146.0,102492.0
859653300578357102,702.0,57,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,140926.5
859653300578357102,702.0,57,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,179361.0
859925561562240250,704.0,29,conservador,0.4,365,hipotese_de_sensibilidade,146.0,102784.0
859925561562240250,704.0,29,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,141328.0
859925561562240250,704.0,29,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,179872.0
863830918159371125,306.0,67,conservador,0.4,365,hipotese_de_sensibilidade,146.0,44676.0
863830918159371125,306.0,67,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,61429.5
863830918159371125,306.0,67,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,78183.0
869504505210568410,1250.0,80,conservador,0.4,365,hipotese_de_sensibilidade,146.0,182500.0
869504505210568410,1250.0,80,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,250937.5
869504505210568410,1250.0,80,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,319375.0
871084107630048364,450.0,54,conservador,0.4,365,hipotese_de_sensibilidade,146.0,65700.0
871084107630048364,450.0,54,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,90337.5
871084107630048364,450.0,54,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,114975.0
873125740517449213,446.0,84,conservador,0.4,365,hipotese_de_sensibilidade,146.0,65116.0
873125740517449213,446.0,84,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,89534.5
873125740517449213,446.0,84,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,113953.0
873255393900331818,535.0,79,conservador,0.4,365,hipotese_de_sensibilidade,146.0,78110.0
873255393900331818,535.0,79,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,107401.25
873255393900331818,535.0,79,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,136692.5
881204142086821328,550.0,68,conservador,0.4,365,hipotese_de_sensibilidade,146.0,80300.0
881204142086821328,550.0,68,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,110412.5
881204142086821328,550.0,68,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,140525.0
8838629,650.0,66,conservador,0.4,365,hipotese_de_sensibilidade,146.0,94900.0
8838629,650.0,66,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,130487.5
8838629,650.0,66,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,166075.0
892721989592935461,350.0,49,conservador,0.4,365,hipotese_de_sensibilidade,146.0,51100.0
892721989592935461,350.0,49,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,70262.5
892721989592935461,350.0,49,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,89425.0
8936081,460.0,27,conservador,0.4,365,hipotese_de_sensibilidade,146.0,67160.0
8936081,460.0,27,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,92345.0
8936081,460.0,27,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,117530.0
894985131313802009,575.0,68,conservador,0.4,365,hipotese_de_sensibilidade,146.0,83950.0
894985131313802009,575.0,68,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,115431.25
894985131313802009,575.0,68,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,146912.5
897144549301156856,850.0,35,conservador,0.4,365,hipotese_de_sensibilidade,146.0,124100.0
897144549301156856,850.0,35,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,170637.5
897144549301156856,850.0,35,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,217175.0
900757690500508426,635.0,60,conservador,0.4,365,hipotese_de_sensibilidade,146.0,92710.0
900757690500508426,635.0,60,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,127476.25
900757690500508426,635.0,60,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,162242.5
904512525045117852,550.0,43,conservador,0.4,365,hipotese_de_sensibilidade,146.0,80300.0
904512525045117852,550.0,43,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,110412.5
904512525045117852,550.0,43,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,140525.0
906701409648697471,598.0,57,conservador,0.4,365,hipotese_de_sensibilidade,146.0,87308.0
906701409648697471,598.0,57,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,120048.5
906701409648697471,598.0,57,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,152789.0
910815231577364751,400.0,65,conservador,0.4,365,hipotese_de_sensibilidade,146.0,58400.0
910815231577364751,400.0,65,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,80300.0
910815231577364751,400.0,65,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,102200.0
911476333007658783,250.0,53,conservador,0.4,365,hipotese_de_sensibilidade,146.0,36500.0
911476333007658783,250.0,53,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,50187.5
911476333007658783,250.0,53,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,63875.0
912678193847993947,300.0,77,conservador,0.4,365,hipotese_de_sensibilidade,146.0,43800.0
912678193847993947,300.0,77,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,60225.0
912678193847993947,300.0,77,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,76650.0
913929715874853789,899.0,68,conservador,0.4,365,hipotese_de_sensibilidade,146.0,131254.0
913929715874853789,899.0,68,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,180474.25
913929715874853789,899.0,68,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,229694.5
914342944500490787,583.0,42,conservador,0.4,365,hipotese_de_sensibilidade,146.0,85118.0
914342944500490787,583.0,42,base,0.55,365,hipotese_de_sensibilidade,200.75000000000003,117037.25
914342944500490787,583.0,42,otimista,0.7,365,hipotese_de_sensibilidade,255.49999999999997,148956.5
915332897455058900,928.0,68,conservador,0.4,365,hipotese_de_sensibilidade,146.0,135488.0
